timestamp,hr_bpm,snr,rmssd_ms_trend,resp_per_min,face_idx,voice_db,voice_pitch_hz,voice_speech_ratio,voice_tempo_per_min,voice_pauses_per_min,voice_avg_pause_sec
2026-06-01T11:40:56,60.1,5.2,193.8,15.0,0,-30.9,121,0.424,47.0,14.01,1.81
2026-06-01T11:40:56,60.4,5.4,185.8,15.1,0,-40.6,112,0.435,48.0,13.01,1.87
2026-06-01T11:40:57,60.5,5.1,187.5,15.1,0,-19.7,108,0.433,49.0,13.01,1.87
2026-06-01T11:40:58,60.5,4.6,203.6,15.1,0,-74.0,108,0.426,49.0,13.01,1.87
2026-06-01T11:40:59,60.5,4.7,217.3,15.1,0,-37.7,108,0.428,48.0,13.01,1.87
2026-06-01T11:41:00,60.3,5.3,236.0,15.1,0,-20.1,115,0.439,49.0,12.01,1.93
2026-06-01T11:41:01,60.3,5.4,262.7,15.1,0,-24.2,115,0.445,48.0,12.01,1.93
2026-06-01T11:41:02,60.3,4.4,226.5,15.1,0,-28.1,117,0.446,47.0,12.01,1.93
2026-06-01T11:41:02,67.8,3.9,232.6,15.1,0,-36.6,115,0.446,47.0,12.01,1.93
2026-06-01T11:41:03,67.9,3.2,242.1,7.5,0,-21.8,115,0.445,48.0,12.01,1.93
2026-06-01T11:41:04,52.6,3.0,261.6,15.0,0,-73.6,112,0.443,48.0,12.01,1.93
2026-06-01T11:41:05,52.6,3.0,270.9,7.5,0,-74.2,112,0.441,48.0,12.01,1.87
2026-06-01T11:41:06,52.7,3.1,241.1,15.1,0,-18.6,112,0.455,49.0,13.01,1.74
2026-06-01T11:41:07,52.7,3.4,228.7,15.1,0,-36.7,112,0.466,50.0,13.01,1.67
2026-06-01T11:41:07,52.9,3.7,221.0,7.6,0,-33.7,115,0.477,52.0,13.01,1.61
2026-06-01T11:41:08,52.8,3.6,210.6,7.5,0,-32.3,115,0.492,52.0,13.01,1.54
2026-06-01T11:41:09,52.8,3.6,235.5,15.1,0,-48.4,116,0.501,54.0,13.01,1.48
2026-06-01T11:41:10,52.8,3.7,240.4,15.1,0,-60.1,117,0.510,57.0,12.01,1.51
2026-06-01T11:41:11,52.7,3.6,254.6,15.1,0,-77.7,117,0.506,55.0,12.01,1.51
2026-06-01T11:41:12,52.6,3.1,278.5,15.0,0,-36.8,119,0.507,54.0,13.01,1.48
2026-06-01T11:41:12,52.7,3.0,271.1,7.5,0,-40.6,119,0.508,53.0,13.01,1.48
2026-06-01T11:41:13,52.8,3.3,271.7,15.1,0,-40.3,119,0.509,53.0,13.01,1.48
2026-06-01T11:41:14,52.9,3.8,271.4,15.1,0,-21.6,121,0.499,55.0,13.01,1.48
2026-06-01T11:41:15,52.6,3.7,271.7,15.0,0,-18.6,123,0.512,55.0,13.01,1.42
2026-06-01T11:41:16,52.7,2.8,274.2,7.5,0,-17.7,128,0.525,57.0,12.01,1.42
2026-06-01T11:41:17,52.8,2.4,288.0,15.1,0,-24.6,128,0.536,56.0,12.01,1.42
2026-06-01T11:41:17,98.2,2.4,288.2,7.6,0,-75.6,128,0.536,54.0,12.01,1.42
2026-06-01T11:41:18,97.5,2.4,269.1,7.5,0,-35.1,128,0.538,53.0,13.01,1.41
2026-06-01T11:41:19,82.7,3.2,270.4,15.0,0,-30.5,130,0.549,52.0,13.01,1.41
2026-06-01T11:41:20,82.7,3.4,282.3,7.5,0,-41.4,130,0.560,52.0,13.01,1.41
2026-06-01T11:41:21,82.7,3.1,302.7,15.0,0,-24.7,130,0.556,51.0,13.01,1.41
2026-06-01T11:41:22,60.2,2.9,294.4,7.5,0,-9.4,130,0.565,50.0,13.01,1.41
2026-06-01T11:41:22,52.9,3.1,312.1,15.1,0,-21.0,130,0.568,49.0,13.01,1.40
2026-06-01T11:41:23,52.9,3.3,306.6,15.1,0,-23.2,131,0.582,49.0,12.01,1.43
2026-06-01T11:41:24,82.5,3.2,302.0,15.0,0,-40.6,131,0.589,49.0,12.01,1.39
2026-06-01T11:41:25,83.0,3.0,299.1,15.1,0,-30.0,132,0.602,50.0,12.01,1.32
2026-06-01T11:41:26,52.7,3.0,286.7,15.1,0,-21.6,132,0.616,51.0,11.01,1.27
2026-06-01T11:41:27,52.7,3.3,295.1,7.5,0,-29.9,133,0.630,51.0,11.01,1.27
2026-06-01T11:41:27,52.8,3.3,249.6,15.1,0,-32.9,132,0.638,49.0,11.01,1.27
2026-06-01T11:41:28,82.9,3.1,246.5,7.5,0,-51.1,132,0.644,48.0,11.01,1.27
2026-06-01T11:41:29,83.1,3.0,242.6,7.6,0,-39.3,132,0.653,49.0,10.01,1.26
2026-06-01T11:41:30,52.6,3.7,251.4,15.0,0,-75.0,133,0.662,48.0,10.01,1.24
2026-06-01T11:41:31,52.6,4.9,276.2,22.5,0,-35.7,133,0.670,49.0,9.00,1.26
2026-06-01T11:41:31,52.6,5.6,252.6,22.5,0,-79.0,133,0.668,47.0,9.00,1.26
2026-06-01T11:41:32,52.5,4.5,253.5,22.5,0,-36.5,133,0.669,48.0,10.01,1.25
2026-06-01T11:41:33,83.0,4.1,240.6,22.6,0,-28.0,133,0.671,48.0,10.01,1.25
2026-06-01T11:41:34,82.7,3.8,187.9,22.6,0,-79.0,133,0.662,48.0,10.01,1.25
2026-06-01T11:41:35,75.2,3.6,184.6,22.6,0,-16.4,133,0.656,49.0,10.01,1.25
2026-06-01T11:41:36,75.2,3.8,219.2,22.6,0,-19.7,133,0.661,48.0,10.01,1.25
2026-06-01T11:41:37,82.6,3.4,174.3,22.5,0,-22.7,133,0.660,50.0,10.01,1.24
2026-06-01T11:41:37,82.5,4.0,180.2,22.5,0,-29.4,133,0.672,51.0,9.00,1.21
2026-06-01T11:41:38,82.5,3.7,228.9,22.5,0,-43.7,133,0.678,51.0,9.00,1.21
2026-06-01T11:41:39,75.5,3.6,241.7,22.6,0,-34.0,133,0.677,52.0,9.00,1.21
2026-06-01T11:41:40,75.4,3.7,238.5,22.6,0,-48.1,132,0.686,52.0,8.00,1.23
2026-06-01T11:41:41,83.0,3.0,233.0,22.6,0,-79.4,132,0.695,52.0,8.00,1.23
2026-06-01T11:41:41,83.0,3.6,234.0,22.6,0,-65.1,132,0.687,51.0,8.00,1.21
2026-06-01T11:41:42,82.9,3.4,268.7,22.6,0,-35.2,132,0.698,52.0,8.00,1.15
2026-06-01T11:41:43,75.3,3.1,271.7,22.6,0,-25.3,131,0.711,52.0,8.00,1.15
2026-06-01T11:41:44,67.9,3.2,248.2,22.6,0,-63.2,131,0.711,51.0,8.00,1.15
2026-06-01T11:41:45,105.5,2.7,245.1,22.6,0,-24.0,131,0.719,52.0,8.00,1.09
2026-06-01T11:41:46,112.9,2.9,240.3,7.5,0,-28.6,131,0.733,52.0,7.00,1.11
2026-06-01T11:41:46,112.8,2.7,239.3,15.0,0,-45.1,130,0.734,52.0,7.00,1.11
2026-06-01T11:41:47,142.8,2.3,241.5,15.0,0,-45.8,130,0.734,52.0,7.00,1.11
2026-06-01T11:41:48,105.2,2.1,248.7,7.5,0,-44.4,130,0.732,53.0,7.00,1.11
2026-06-01T11:41:49,105.8,2.4,252.3,7.6,0,-67.2,129,0.730,54.0,6.00,1.13
2026-06-01T11:41:50,113.4,2.9,245.7,7.6,0,-29.4,128,0.744,55.0,6.00,1.13
2026-06-01T11:41:51,113.2,2.7,275.2,15.1,0,-33.2,127,0.746,54.0,6.00,1.13
2026-06-01T11:41:51,105.8,2.6,251.0,15.1,0,-52.0,127,0.743,53.0,6.00,1.13
2026-06-01T11:41:52,112.9,2.7,265.9,7.5,0,-61.3,127,0.739,54.0,7.00,1.11
2026-06-01T11:41:53,113.0,3.1,193.3,7.5,0,-73.1,127,0.725,54.0,7.00,1.11
2026-06-01T11:41:54,112.9,3.0,216.5,7.5,0,-24.7,128,0.720,55.0,8.00,1.12
2026-06-01T11:41:55,75.3,2.6,201.4,15.1,0,-29.7,128,0.732,55.0,7.00,1.14
2026-06-01T11:41:56,75.4,2.5,207.3,15.1,0,-71.1,128,0.728,54.0,7.00,1.14
2026-06-01T11:41:56,75.4,2.6,201.8,15.1,0,-20.7,128,0.718,54.0,8.00,1.15
2026-06-01T11:41:57,75.6,2.9,184.4,7.6,0,-26.1,128,0.723,52.0,8.00,1.15
2026-06-01T11:41:58,75.6,3.5,180.2,7.6,0,-26.2,128,0.728,52.0,8.00,1.15
2026-06-01T11:41:59,75.5,3.4,193.4,7.5,0,-40.1,128,0.729,52.0,8.00,1.15
2026-06-01T11:42:00,75.3,2.7,174.5,7.5,0,-25.6,128,0.731,51.0,8.00,1.15
2026-06-01T11:42:01,112.6,2.5,169.2,7.5,0,-40.1,128,0.731,51.0,8.00,1.15
2026-06-01T11:42:01,105.2,2.7,210.5,7.5,0,-17.6,127,0.723,52.0,8.00,1.15
2026-06-01T11:42:02,75.0,3.1,165.9,7.5,0,-66.1,128,0.721,51.0,8.00,1.15
2026-06-01T11:42:03,75.1,3.5,213.3,7.5,0,-68.2,128,0.709,50.0,8.00,1.15
2026-06-01T11:42:04,67.7,4.8,191.9,7.5,0,-72.8,128,0.695,50.0,8.00,1.15
2026-06-01T11:42:05,67.8,3.7,197.0,7.5,0,-72.0,128,0.694,50.0,7.00,1.18
2026-06-01T11:42:05,60.2,3.7,188.1,7.5,0,-72.3,128,0.683,49.0,7.00,1.18
2026-06-01T11:42:06,60.3,3.7,188.3,7.5,0,-74.3,128,0.672,48.0,7.00,1.18
2026-06-01T11:42:07,60.3,3.3,198.5,7.5,0,-73.4,128,0.660,47.0,7.00,1.18
2026-06-01T11:42:08,52.8,3.1,163.6,7.5,0,-30.5,128,0.650,47.0,8.00,1.75
2026-06-01T11:42:09,45.2,3.0,186.8,7.5,0,-73.0,128,0.638,46.0,8.00,1.75
2026-06-01T11:42:10,45.2,3.2,186.6,7.5,0,-50.6,128,0.630,42.0,8.00,1.75
2026-06-01T11:42:10,60.3,3.1,191.8,7.5,0,-70.5,127,0.637,43.0,8.00,1.82
2026-06-01T11:42:11,60.2,3.7,188.0,7.5,0,-50.6,126,0.635,43.0,8.00,1.82
2026-06-01T11:42:12,52.5,3.8,180.9,7.5,0,-28.3,126,0.636,43.0,8.00,1.82
2026-06-01T11:42:13,45.4,3.3,200.2,7.6,0,-70.5,126,0.623,43.0,8.00,1.82
2026-06-01T11:42:14,45.3,3.2,217.1,7.6,0,-55.3,126,0.618,42.0,9.00,1.76
2026-06-01T11:42:15,60.4,3.7,210.3,7.5,0,-75.9,126,0.617,42.0,9.00,1.76
2026-06-01T11:42:16,60.3,4.1,209.0,7.5,0,-76.3,126,0.604,42.0,9.00,1.76
2026-06-01T11:42:16,52.8,4.3,219.4,7.5,0,-76.6,126,0.591,40.0,9.00,1.76
2026-06-01T11:42:17,45.1,4.2,220.4,22.6,0,-75.9,126,0.586,40.0,8.00,1.81
2026-06-01T11:42:18,45.1,4.3,202.7,15.0,0,-30.6,126,0.593,40.0,9.00,1.96
2026-06-01T11:42:19,45.1,3.0,222.4,22.6,0,-52.8,127,0.592,40.0,9.00,1.96
2026-06-01T11:42:20,67.8,2.5,284.0,7.5,0,-18.7,128,0.593,40.0,9.00,1.96
2026-06-01T11:42:21,75.2,2.0,287.9,7.5,0,-19.0,131,0.605,40.0,9.00,1.96
2026-06-01T11:42:21,75.2,2.6,281.8,7.5,0,-15.1,132,0.604,40.0,9.00,1.96
2026-06-01T11:42:22,75.1,2.7,292.6,7.5,0,-23.1,133,0.604,40.0,9.00,1.96
2026-06-01T11:42:23,67.6,3.2,295.6,15.0,0,-40.8,133,0.604,40.0,9.00,1.96
2026-06-01T11:42:24,67.6,3.2,306.7,15.0,0,-19.5,132,0.609,39.0,9.00,1.96
2026-06-01T11:42:25,75.1,4.0,293.8,15.0,0,-22.0,132,0.608,39.0,9.00,1.96
2026-06-01T11:42:26,75.1,5.0,296.6,15.0,0,-45.8,132,0.609,38.0,9.00,1.96
2026-06-01T11:42:26,75.2,5.8,293.2,15.0,0,-26.6,132,0.607,39.0,9.00,1.96
2026-06-01T11:42:27,75.2,5.1,285.3,15.0,0,-33.9,132,0.606,39.0,9.00,1.96
2026-06-01T11:42:28,75.3,4.2,278.1,15.1,0,-68.3,132,0.594,39.0,9.00,1.96
2026-06-01T11:42:29,75.4,4.0,278.1,15.1,0,-20.6,132,0.591,39.0,10.01,1.90
2026-06-01T11:42:30,75.4,4.4,255.2,15.1,0,-35.0,131,0.592,39.0,10.01,1.90
2026-06-01T11:42:30,75.4,4.9,248.5,15.1,0,-21.0,127,0.600,39.0,10.01,1.90
2026-06-01T11:42:31,75.5,4.4,256.7,15.1,0,-23.0,127,0.609,39.0,9.00,1.98
2026-06-01T11:42:32,75.4,3.7,274.6,15.1,0,-22.1,123,0.623,37.0,9.00,1.98
2026-06-01T11:42:33,75.4,3.7,248.5,15.1,0,-27.7,131,0.624,36.0,9.00,1.98
2026-06-01T11:42:34,75.3,4.3,213.9,15.1,0,-20.4,115,0.631,36.0,9.00,1.98
2026-06-01T11:42:35,75.4,4.9,177.5,15.1,0,-17.2,110,0.639,35.0,9.00,1.98
2026-06-01T11:42:36,75.5,4.4,194.9,15.1,0,-49.4,109,0.637,36.0,9.00,1.98
2026-06-01T11:42:36,75.6,3.3,199.8,15.1,0,-33.8,110,0.641,35.0,9.00,1.98
2026-06-01T11:42:37,75.6,2.9,193.6,15.1,0,-47.8,110,0.639,36.0,9.00,1.98
2026-06-01T11:42:38,75.6,2.7,187.7,7.6,0,-58.3,110,0.633,36.0,9.00,1.98
2026-06-01T11:42:39,97.6,2.7,218.7,7.5,0,-69.5,110,0.625,35.0,9.00,1.98
2026-06-01T11:42:40,45.1,3.1,197.8,7.5,0,-70.4,110,0.613,35.0,9.00,1.98
2026-06-01T11:42:40,45.1,3.0,224.8,15.0,0,-70.6,110,0.602,34.0,9.00,1.96
2026-06-01T11:42:41,45.4,2.8,204.3,15.1,0,-77.4,110,0.602,34.0,8.00,2.07
2026-06-01T11:42:42,52.9,3.1,206.1,15.1,0,-74.2,110,0.592,33.0,8.00,2.07
2026-06-01T11:42:43,60.4,3.1,210.1,15.1,0,-25.9,110,0.582,33.0,9.00,2.35
2026-06-01T11:42:44,60.5,3.7,223.6,15.1,0,-23.5,110,0.581,34.0,9.00,2.35
2026-06-01T11:42:45,60.4,3.7,227.6,15.1,0,-68.8,109,0.577,33.0,9.00,2.35
2026-06-01T11:42:46,60.3,3.5,232.8,15.1,0,-31.8,106,0.570,35.0,9.00,2.35
2026-06-01T11:42:46,60.3,4.1,247.9,15.1,0,-72.7,106,0.560,34.0,9.00,2.35
2026-06-01T11:42:47,60.3,4.9,240.7,15.1,0,-16.9,105,0.552,37.0,10.01,2.21
2026-06-01T11:42:48,60.1,5.3,247.2,7.5,0,-32.4,108,0.551,37.0,10.01,2.21
2026-06-01T11:42:49,60.1,4.7,263.8,7.5,0,-31.1,108,0.551,36.0,10.01,2.21
2026-06-01T11:42:50,52.5,4.8,242.8,7.5,0,-39.3,106,0.545,37.0,10.01,2.21
2026-06-01T11:42:51,52.7,4.9,237.4,7.5,0,-51.3,110,0.544,37.0,10.01,2.21
2026-06-01T11:42:51,52.7,4.6,240.3,7.5,0,-22.4,131,0.556,38.0,9.00,2.35
2026-06-01T11:42:52,52.8,4.5,226.3,7.5,0,-48.2,132,0.560,37.0,9.00,2.34
2026-06-01T11:42:53,52.8,4.7,215.8,7.5,0,-25.2,132,0.572,39.0,8.00,2.49
2026-06-01T11:42:54,52.6,3.8,229.1,7.5,0,-13.4,132,0.576,38.0,8.00,2.49
2026-06-01T11:42:55,52.7,2.4,264.1,7.5,0,-73.8,133,0.570,38.0,8.00,2.49
2026-06-01T11:42:56,82.8,2.6,238.0,7.5,0,-74.4,136,0.574,39.0,7.00,2.67
2026-06-01T11:42:56,82.7,2.6,244.4,7.5,0,-47.2,136,0.574,39.0,7.00,2.67
2026-06-01T11:42:57,52.6,3.4,233.9,15.0,0,-29.4,136,0.574,39.0,7.00,2.67
2026-06-01T11:42:58,52.5,3.2,237.3,15.0,0,-11.8,139,0.574,39.0,7.00,2.67
2026-06-01T11:42:59,45.3,2.4,254.8,15.1,0,-15.4,139,0.575,38.0,7.00,2.67
2026-06-01T11:43:00,82.6,3.0,239.3,15.0,0,-57.0,139,0.571,38.0,7.00,2.67
2026-06-01T11:43:01,82.6,3.4,203.8,15.0,0,-24.8,139,0.568,40.0,7.00,2.67
2026-06-01T11:43:01,52.6,2.8,249.9,7.5,0,-40.9,139,0.573,41.0,7.00,2.67
2026-06-01T11:43:02,60.5,3.0,219.3,7.6,0,-41.5,139,0.577,41.0,7.00,2.63
2026-06-01T11:43:03,60.1,2.7,236.4,7.5,0,-24.4,139,0.578,42.0,7.00,2.51
2026-06-01T11:43:04,52.7,2.2,234.7,7.5,0,-79.2,139,0.586,42.0,7.00,2.40
2026-06-01T11:43:05,52.8,2.3,223.0,7.5,0,-79.2,139,0.586,42.0,7.00,2.28
2026-06-01T11:43:06,52.8,2.5,245.9,7.5,0,-22.2,139,0.591,44.0,8.00,2.10
2026-06-01T11:43:06,60.5,3.2,258.3,15.1,0,-25.8,132,0.603,45.0,8.00,1.99
2026-06-01T11:43:07,60.5,3.5,251.7,15.1,0,-30.5,131,0.616,46.0,7.00,2.08
2026-06-01T11:43:08,60.0,2.9,253.2,15.0,0,-71.0,130,0.624,45.0,7.00,2.07
2026-06-01T11:43:09,60.1,2.5,257.5,15.0,0,-12.4,131,0.630,46.0,6.00,2.14
2026-06-01T11:43:10,60.1,2.8,252.2,7.5,0,-21.3,131,0.642,45.0,6.00,2.14
2026-06-01T11:43:10,60.1,3.5,259.7,15.0,0,-23.0,131,0.647,45.0,6.00,2.14
2026-06-01T11:43:11,60.5,3.5,256.8,15.1,0,-19.6,130,0.655,43.0,6.00,2.14
2026-06-01T11:43:12,60.1,2.8,226.6,15.0,0,-16.3,130,0.653,44.0,6.00,2.14
2026-06-01T11:43:13,60.2,2.3,224.7,15.0,0,-35.2,130,0.666,44.0,5.00,2.33
2026-06-01T11:43:14,60.2,2.3,216.9,15.1,0,-46.4,130,0.667,43.0,5.00,2.33
2026-06-01T11:43:15,60.2,2.8,209.3,15.0,0,-35.1,130,0.669,44.0,5.00,2.28
2026-06-01T11:43:15,60.2,3.3,216.6,15.0,0,-29.2,130,0.680,45.0,5.00,2.12
2026-06-01T11:43:16,67.7,3.3,204.1,15.0,0,-44.9,130,0.695,45.0,5.00,1.95
2026-06-01T11:43:17,105.3,2.8,219.8,7.5,0,-40.1,130,0.702,46.0,4.00,2.13
2026-06-01T11:43:18,105.5,2.5,216.6,7.5,0,-30.6,130,0.710,45.0,4.00,2.13
2026-06-01T11:43:19,113.1,2.5,205.7,7.5,0,-46.6,128,0.707,46.0,4.00,2.13
2026-06-01T11:43:20,113.0,2.7,208.5,7.5,0,-66.1,128,0.705,46.0,4.00,2.13
2026-06-01T11:43:20,75.3,3.0,200.4,7.5,0,-38.4,122,0.705,47.0,4.00,2.13
2026-06-01T11:43:21,75.2,3.4,199.1,22.6,0,-62.5,122,0.698,47.0,4.00,2.13
2026-06-01T11:43:22,75.2,3.3,180.1,7.5,0,-76.2,122,0.684,47.0,4.00,2.13
2026-06-01T11:43:23,75.1,3.0,154.0,15.0,0,-75.4,122,0.670,47.0,4.00,2.13
2026-06-01T11:43:24,75.1,2.6,174.8,15.0,0,-73.7,122,0.657,47.0,4.00,2.13
2026-06-01T11:43:25,75.1,2.8,181.2,7.5,0,-77.1,122,0.646,46.0,4.00,2.13
2026-06-01T11:43:25,75.2,3.2,175.2,7.5,0,-77.2,122,0.631,46.0,4.00,2.13
2026-06-01T11:43:26,75.2,3.3,173.7,7.5,0,-76.6,122,0.619,45.0,4.00,2.13
2026-06-01T11:43:27,75.2,3.0,170.1,7.5,0,-78.4,122,0.607,44.0,4.00,2.13
2026-06-01T11:43:28,67.6,2.8,183.2,7.5,0,-79.7,122,0.607,44.0,3.00,2.37
2026-06-01T11:43:29,75.3,3.1,182.3,7.5,0,-77.5,122,0.604,43.0,3.00,2.37
2026-06-01T11:43:30,75.4,3.4,192.6,7.5,0,-78.0,122,0.590,43.0,3.00,2.37
2026-06-01T11:43:30,75.5,3.4,192.4,7.5,0,-79.7,122,0.577,42.0,3.00,2.37
2026-06-01T11:43:31,75.5,3.1,229.4,15.1,0,-78.3,122,0.567,43.0,4.00,4.24
2026-06-01T11:43:32,67.9,3.0,184.0,7.5,0,-78.6,122,0.552,43.0,4.00,4.24
2026-06-01T11:43:33,67.9,3.4,191.1,7.5,0,-77.2,122,0.537,43.0,4.00,4.24
2026-06-01T11:43:34,67.9,2.6,185.1,7.5,0,-73.1,122,0.524,43.0,4.00,4.24
2026-06-01T11:43:35,75.4,2.2,168.5,7.5,0,-77.8,122,0.510,43.0,4.00,4.24
2026-06-01T11:43:35,75.3,2.7,170.7,7.5,0,-78.9,122,0.497,41.0,4.00,4.24
2026-06-01T11:43:36,67.7,3.4,186.0,7.5,0,-80.4,122,0.485,40.0,4.00,4.24
2026-06-01T11:43:37,67.6,3.9,200.4,7.5,0,-78.1,122,0.476,39.0,5.00,4.60
2026-06-01T11:43:38,60.2,2.8,203.5,7.5,0,-76.3,122,0.476,39.0,5.00,4.60
2026-06-01T11:43:39,135.6,2.3,214.6,7.5,0,-77.9,122,0.472,38.0,5.00,4.51
2026-06-01T11:43:40,75.6,2.7,217.4,7.6,0,-74.7,128,0.474,39.0,6.00,3.85
2026-06-01T11:43:40,75.5,3.1,184.3,15.1,0,-76.2,128,0.478,41.0,6.00,3.71
2026-06-01T11:43:41,75.6,3.4,195.2,7.6,0,-75.1,123,0.479,42.0,6.00,3.57
2026-06-01T11:43:42,75.6,3.5,217.9,7.6,0,-19.0,129,0.485,44.0,5.00,3.97
2026-06-01T11:43:43,75.5,3.6,220.7,15.1,0,-36.9,136,0.498,43.0,5.00,3.97
2026-06-01T11:43:44,75.3,4.0,217.1,15.1,0,-20.1,145,0.499,42.0,5.00,3.97
2026-06-01T11:43:45,75.3,4.1,215.1,15.1,0,-29.8,175,0.502,42.0,5.00,3.97
2026-06-01T11:43:45,75.2,3.8,201.6,15.0,0,-55.3,199,0.510,40.0,5.00,3.97
2026-06-01T11:43:46,75.1,3.5,203.2,15.0,0,-29.4,205,0.513,41.0,4.00,4.72
2026-06-01T11:43:47,75.1,3.5,200.3,15.0,0,-31.2,205,0.524,39.0,4.00,4.72
2026-06-01T11:43:48,75.0,4.0,198.4,7.5,0,-33.1,205,0.525,38.0,4.00,4.72
2026-06-01T11:43:49,75.1,4.3,208.1,15.0,0,-24.4,205,0.528,37.0,4.00,4.72
2026-06-01T11:43:50,75.6,3.9,212.1,15.1,0,-37.0,205,0.531,38.0,4.00,4.72
2026-06-01T11:43:50,75.6,3.1,225.3,22.7,0,-26.8,205,0.531,38.0,4.00,4.72
2026-06-01T11:43:51,82.7,2.4,212.1,22.5,0,-74.7,205,0.523,38.0,4.00,4.72
2026-06-01T11:43:52,83.2,2.5,239.3,15.1,0,-32.8,206,0.515,39.0,4.00,4.72
2026-06-01T11:43:53,83.1,3.0,179.6,15.1,0,-75.9,209,0.511,38.0,4.00,4.72
2026-06-01T11:43:54,82.5,3.8,181.4,15.0,0,-22.5,209,0.504,39.0,4.00,4.72
2026-06-01T11:43:55,82.5,4.1,192.2,15.0,0,-16.6,206,0.508,39.0,4.00,4.72
2026-06-01T11:43:55,75.0,3.7,183.5,15.0,0,-22.3,205,0.508,40.0,4.00,4.72
2026-06-01T11:43:56,82.6,3.1,223.7,15.0,0,-63.4,201,0.520,39.0,4.00,4.72
2026-06-01T11:43:57,83.2,3.1,182.6,7.6,0,-54.1,201,0.508,41.0,4.00,4.72
2026-06-01T11:43:58,75.6,3.6,187.8,7.6,0,-73.8,201,0.496,42.0,4.00,4.72
2026-06-01T11:43:59,75.6,4.0,197.6,7.6,0,-19.4,205,0.493,43.0,4.00,4.72
2026-06-01T11:44:00,75.4,3.2,199.6,7.5,0,-27.1,205,0.494,43.0,4.00,4.72
2026-06-01T11:44:00,52.8,2.2,224.3,7.5,0,-24.7,205,0.501,41.0,4.00,4.72
2026-06-01T11:44:01,82.9,2.4,252.4,7.5,0,-65.4,201,0.496,39.0,4.00,4.72
2026-06-01T11:44:02,82.9,2.8,255.9,7.5,0,-39.1,199,0.485,40.0,5.00,4.01
2026-06-01T11:44:03,75.3,3.4,258.4,7.5,0,-23.6,195,0.495,41.0,5.00,4.01
2026-06-01T11:44:04,75.3,3.6,277.2,7.5,0,-49.2,195,0.499,40.0,5.00,3.96
2026-06-01T11:44:05,75.1,2.8,287.3,7.5,0,-76.4,192,0.502,41.0,4.00,4.61
2026-06-01T11:44:05,75.0,2.3,297.5,7.5,0,-22.6,164,0.504,40.0,4.00,4.61
2026-06-01T11:44:06,45.3,2.6,298.5,7.6,0,-24.0,136,0.505,40.0,4.00,4.61
2026-06-01T11:44:07,45.4,2.9,288.7,7.6,0,-32.2,134,0.506,39.0,4.00,4.61
2026-06-01T11:44:08,52.9,3.5,291.2,7.6,0,-52.2,134,0.504,39.0,4.00,4.61
2026-06-01T11:44:09,52.5,3.6,289.0,7.5,0,-54.8,136,0.512,39.0,4.00,4.61
2026-06-01T11:44:09,45.1,3.8,294.2,7.5,0,-60.9,136,0.499,40.0,4.00,4.61
2026-06-01T11:44:10,45.1,3.9,297.7,7.5,0,-65.3,136,0.492,41.0,4.00,4.61
2026-06-01T11:44:11,45.3,3.6,294.3,7.5,0,-19.0,134,0.487,42.0,4.00,4.61
2026-06-01T11:44:12,45.3,3.2,283.6,7.5,0,-25.1,134,0.489,41.0,4.00,4.61
2026-06-01T11:44:13,45.4,3.4,283.7,7.6,0,-29.0,134,0.489,41.0,4.00,4.61
2026-06-01T11:44:14,45.3,3.6,275.4,7.5,0,-21.2,134,0.499,41.0,4.00,4.61
2026-06-01T11:44:14,52.7,3.3,267.4,7.5,0,-20.4,134,0.503,39.0,4.00,4.61
2026-06-01T11:44:15,52.7,3.3,271.1,7.5,0,-16.8,174,0.505,38.0,4.00,4.61
2026-06-01T11:44:16,52.7,2.9,234.8,7.5,0,-19.7,174,0.505,38.0,4.00,4.61
2026-06-01T11:44:17,45.0,3.0,211.3,7.5,0,-22.5,174,0.510,37.0,4.00,4.61
2026-06-01T11:44:18,45.1,3.2,194.2,7.5,0,-25.0,174,0.510,37.0,4.00,4.61
2026-06-01T11:44:19,45.4,2.9,202.1,7.6,0,-20.3,119,0.508,37.0,4.00,4.61
2026-06-01T11:44:20,83.0,2.9,182.0,7.5,0,-37.8,118,0.510,35.0,4.00,4.61
2026-06-01T11:44:20,60.3,3.3,181.2,7.5,0,-28.6,119,0.510,35.0,4.00,4.61
2026-06-01T11:44:21,60.2,3.1,175.9,7.5,0,-25.3,148,0.520,34.0,4.00,4.50
2026-06-01T11:44:22,60.2,3.2,195.9,7.5,0,-18.1,191,0.535,34.0,4.00,4.27
2026-06-01T11:44:23,60.1,3.9,215.5,7.5,0,-31.0,213,0.550,34.0,4.00,4.05
2026-06-01T11:44:24,60.5,4.1,227.8,7.6,0,-29.1,211,0.562,35.0,4.00,3.84
2026-06-01T11:44:25,60.2,4.1,177.2,7.5,0,-26.5,213,0.576,35.0,4.00,3.63
2026-06-01T11:44:26,60.1,3.9,224.2,7.5,0,-40.4,205,0.590,35.0,4.00,3.42
2026-06-01T11:44:26,60.2,3.5,193.0,7.5,0,-36.1,211,0.601,36.0,4.00,3.22
2026-06-01T11:44:27,60.1,3.4,208.7,7.5,0,-31.1,213,0.614,37.0,4.00,3.01
2026-06-01T11:44:28,52.6,2.6,255.6,7.5,0,-23.4,215,0.628,37.0,4.00,2.80
2026-06-01T11:44:29,52.6,2.6,296.6,7.5,0,-27.3,215,0.642,37.0,4.00,2.58
